Product Name,Category,Price,Product URL,Gender,Has Price,Scraped Date
Nike SB PS8,Men's Shoes,MRP : ₹ 10 795.00,https://www.nike.com/in/t/sb-ps8-shoes-NHx2xt/FV8493-005,Men,Yes,2026-01-03
Nike Vomero 18,Women's Road Running Shoes,MRP : ₹ 13 295.00,https://www.nike.com/in/t/vomero-18-road-running-shoes-Vn57Nq/HM6804-004,Women,Yes,2026-01-03
Nike Zoom Vomero 5,Women's Shoes,,https://www.nike.com/in/t/zoom-vomero-5-shoes-p73FBC/HF1877-101,Women,No,2026-01-03
Nike Field General Suede,Women's Shoes,,https://www.nike.com/in/t/field-general-suede-shoes-bJCBwV/IF1743-301,Women,No,2026-01-03
Jordan NOLA,Women's Slide,,https://www.nike.com/in/t/jordan-nola-slide-ncqgpt/CZ8027-002,Women,No,2026-01-03
Nike SB Zoom Blazer Mid,Skate Shoes,,https://www.nike.com/in/t/sb-zoom-blazer-mid-skate-shoes-jnRhm3/FD0731-100,Unisex,No,2026-01-03
Nike SB Malor,Men's Shoes,,https://www.nike.com/in/t/sb-malor-shoes-BZKPwR/FV6064-600,Men,No,2026-01-03
Nike Air Force 1 '07 Mini Jewel,Women's Shoes,,https://www.nike.com/in/t/air-force-1-07-mini-jewel-shoes-GeygeLOs/IB6543-100,Women,No,2026-01-03
Nike Run Defy,Women's Road Running Shoes,,https://www.nike.com/in/t/run-defy-road-running-shoes-3cvb9Z/HM9593-001,Women,No,2026-01-03
Air Jordan 1 Low,Women's shoes,MRP : ₹ 8 295.00,https://www.nike.com/in/t/air-jordan-1-low-shoes-459b4T/DC0774-606,Women,Yes,2026-01-03
Nike Air Force 1 '07,Women's Shoes,MRP : ₹ 8 195.00,https://www.nike.com/in/t/air-force-1-07-shoes-NMmm1B/DD8959-100,Women,Yes,2026-01-03
Nike P-6000,Shoes,MRP : ₹ 7 995.00,https://www.nike.com/in/t/p-6000-shoes-QcQbpx/CD6404-107,Unisex,Yes,2026-01-03
Air Jordan 1 Low,Women's shoes,MRP : ₹ 8 295.00,https://www.nike.com/in/t/air-jordan-1-low-shoes-459b4T/DC0774-101,Women,Yes,2026-01-03
Nike In-Season TR 14,Women's Workout Shoes,MRP : ₹ 6 295.00,https://www.nike.com/in/t/in-season-tr-14-workout-shoes-sBJblR/HF1103-603,Women,Yes,2026-01-03
Nike Air Force 1 Retro,Men's Shoes,MRP : ₹ 11 895.00,https://www.nike.com/in/t/air-force-1-retro-shoes-jKSldlHk/IM3081-100,Men,Yes,2026-01-03
Nike Revolution 7,Women's Road Running Shoes,MRP : ₹ 3 695.00,https://www.nike.com/in/t/revolution-7-road-running-shoes-Dfvsch/FB2208-604,Women,Yes,2026-01-03
Jordan CMFT Era,Women's Shoes,MRP : ₹ 10 795.00,https://www.nike.com/in/t/jordan-cmft-era-shoes-TL6zkD/HJ6778-102,Women,Yes,2026-01-03
Nike Air Force 1 '07 Next Nature,Women's Shoes,MRP : ₹ 8 195.00,https://www.nike.com/in/t/air-force-1-07-next-nature-shoes-cg65FM/DC9486-111,Women,Yes,2026-01-03
Nike Killshot 2 Premium,Men's Shoes,MRP : ₹ 9 195.00,https://www.nike.com/in/t/killshot-2-shoes-pV0HtH/HQ3489-010,Men,Yes,2026-01-03
A'One 'Birthday Cake' EP,A'ja Wilson Basketball Shoes,MRP : ₹ 9 695.00,https://www.nike.com/in/t/aone-birthday-cake-ep-aja-wilson-basketball-shoes-x3dpNX/FZ8606-101,Unisex,Yes,2026-01-03
Air Jordan 1 Mid,Women's Shoes,MRP : ₹ 10 795.00,https://www.nike.com/in/t/air-jordan-1-mid-shoes-7cdjgS/DV0991-101,Women,Yes,2026-01-03
Nike Air Force 1 '07,Men's Shoes,MRP : ₹ 11 895.00,https://www.nike.com/in/t/air-force-1-07-shoes-AXqZOnlA/IM8062-368,Men,Yes,2026-01-03
Nike Air Force 1 '07,Women's Shoes,MRP : ₹ 8 195.00,https://www.nike.com/in/t/air-force-1-07-shoes-NMmm1B/DD8959-103,Women,Yes,2026-01-03
Nike Court Vision Low Next Nature,Men's Shoes,MRP : ₹ 4 995.00,https://www.nike.com/in/t/court-vision-low-next-nature-shoes-N2fFHb/DH2987-101,Men,Yes,2026-01-03
Nike Pegasus 41,Women's Road Running Shoes,MRP : ₹ 11 895.00,https://www.nike.com/in/t/pegasus-41-road-running-shoes-SKDkNs/FD2723-120,Women,Yes,2026-01-03
Nike Cortez Leather,Men's Shoes,MRP : ₹ 7 495.00,https://www.nike.com/in/t/cortez-leather-shoes-0VH7qz/DM4044-108,Men,Yes,2026-01-03
Nike Killshot 2 Leather,Men's Shoes,MRP : ₹ 7 995.00,https://www.nike.com/in/t/killshot-2-leather-shoes-DqWZ4j/432997-107,Men,Yes,2026-01-03
Air Jordan 1 Retro High OG 'Pro Green',Women's Shoes,MRP : ₹ 16 995.00,https://www.nike.com/in/t/air-jordan-1-retro-high-og-pro-green-shoes-fTHb42/FD2596-101,Women,Yes,2026-01-03
Nike Offcourt,Women's Slides,MRP : ₹ 2 495.00,https://www.nike.com/in/t/offcourt-slides-kJDhS7/BQ4632-002,Women,Yes,2026-01-03
Nike Vomero Plus,Men's Road Running Shoes,MRP : ₹ 15 295.00,https://www.nike.com/in/t/vomero-plus-road-running-shoes-ezoifJbC/IO4482-001,Men,Yes,2026-01-03
Nike Air Max TL 2.5,Men's Shoes,MRP : ₹ 16 995.00,https://www.nike.com/in/t/air-max-tl-2-5-shoes-mFumxy6c/IM6647-030,Men,Yes,2026-01-03
Nike Precision 7,Men's Basketball Shoes,MRP : ₹ 5 695.00,https://www.nike.com/in/t/precision-7-basketball-shoes-6FvJHX/FN4322-005,Men,Yes,2026-01-03
Nike Offcourt EasyOn,Men's Slides,MRP : ₹ 3 195.00,https://www.nike.com/in/t/offcourt-easyon-slides-HDQWc9/FD4109-001,Men,Yes,2026-01-03
Nike Pegasus Trail 5 GORE-TEX SP,Men's Waterproof Trail-Running Shoes,MRP : ₹ 15 995.00,https://www.nike.com/in/t/pegasus-trail-5-gore-tex-sp-waterproof-trail-running-shoes-wDNZrx/HQ7494-100,Men,Yes,2026-01-03
Nike Ava Rover,Shoes with Reflective Design Accents,MRP : ₹ 11 895.00,https://www.nike.com/in/t/ava-rover-shoes-with-reflective-design-accents-2QcfTFBi/IM9327-001,Unisex,Yes,2026-01-03
Nike Vomero Plus,Men's Road Running Shoes,MRP : ₹ 15 295.00,https://www.nike.com/in/t/vomero-plus-road-running-shoes-ezoifJbC/IO4482-100,Men,Yes,2026-01-03
Nike Victori One,Women's Slides,MRP : ₹ 2 095.00,https://www.nike.com/in/t/victori-one-slides-sRBzK2/CN9677-005,Women,Yes,2026-01-03
Nike Vomero Premium,Road Running Shoes,MRP : ₹ 19 695.00,https://www.nike.com/in/t/vomero-road-running-shoes-gXWHUiaP/IQ4035-100,Unisex,Yes,2026-01-03
Nike ACG Phassad,Men's Shoes,MRP : ₹ 10 795.00,https://www.nike.com/in/t/acg-phassad-shoes-MmI7pFBX/HM7133-002,Men,Yes,2026-01-03
Air Jordan 1 Mid,Women's Shoes,MRP : ₹ 11 495.00,https://www.nike.com/in/t/air-jordan-1-mid-shoes-86f1ZW/BQ6472-160,Women,Yes,2026-01-03
Air Jordan Mule,Golf Shoes,MRP : ₹ 8 695.00,https://www.nike.com/in/t/air-jordan-mule-golf-shoes-RHRFBC/FJ1214-103,Unisex,Yes,2026-01-03
Nike ReactX Rejuven8,Men's Shoes,MRP : ₹ 5 695.00,https://www.nike.com/in/t/reactx-rejuven8-shoes-zVR5Bq/HV5060-001,Men,Yes,2026-01-03
Jordan NOLA,Women's Slide,MRP : ₹ 3 195.00,https://www.nike.com/in/t/jordan-nola-slide-ncqgpt/CZ8027-603,Women,Yes,2026-01-03
Nike Precision 7,Basketball Shoes,MRP : ₹ 5 695.00,https://www.nike.com/in/t/precision-7-basketball-shoes-6JN4R0/HJ9153-102,Unisex,Yes,2026-01-03
Nike Victori One,Men's Slides,MRP : ₹ 2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-102,Men,Yes,2026-01-03
Giannis Immortality 4 EP,Basketball Shoes,MRP : ₹ 7 095.00,https://www.nike.com/in/t/giannis-immortality-4-ep-basketball-shoes-4MTsCH/FQ3681-005,Unisex,Yes,2026-01-03
Nike Calm RealTree,Men's Slides,MRP : ₹ 4 695.00,https://www.nike.com/in/t/calm-realtree-slides-YdSzkLVd/IB2885-201,Men,Yes,2026-01-03
"Giannis Freak 7 ""Snow Pack"" EP",Basketball Shoes,MRP : ₹ 10 795.00,https://www.nike.com/in/t/giannis-freak-7-snow-pack-ep-basketball-shoes-VSKxCCS6/IH1939-500,Unisex,Yes,2026-01-03
